from,to,p_value,coeficiente,signo,significativo
Viburnum,Trifolium type,0.48210204370961884,-0.09591947678654639,negativo,False
Viburnum,Rosaceae,0.8640974619640255,-0.01946582871374347,negativo,False
Viburnum,Boraginaceae,0.7496600884198559,-0.0448261919076153,negativo,False
Viburnum,Sedum,0.5123357066433274,-0.0626409868708277,negativo,False
Viburnum,Helianthemum,0.6987596796818043,0.05158474240433275,positivo,False
Viburnum,Lamiaceae,0.35418200668102673,0.12870657823117626,positivo,False
Viburnum,Urticaceae,0.2121339031630089,-0.17681545058153383,negativo,False
Viburnum,Rumex,0.29291979841323823,-0.14503325406700948,negativo,False
Viburnum,Berberidaceae,0.5560784543987226,-0.08256028406977611,negativo,False
Viburnum,Euphorbiaceae,0.7496599113601989,-0.04482622464066977,negativo,False
Viburnum,Primulaceae,0.4296795032874079,0.10756009053372023,positivo,False
Viburnum,Scrophulariaceae,0.08341594797569352,0.2365568555715139,positivo,False
Viburnum,Papaver,0.309844799016428,-0.1359902827992258,negativo,False
Viburnum,Campanulaceae,0.25849243470460365,0.15626359828448597,positivo,False
Viburnum,Convolvulaceae,0.7496601655631006,-0.04482617755719527,negativo,False
Viburnum,Liliaceae,0.06733772363700051,0.2461358283477309,positivo,False
Viburnum,Iridaceae,0.2903047116360882,-0.15905629258047144,negativo,False
Viburnum,Crassulaceae,0.4104772441939796,-0.112106825622866,negativo,False
Viburnum,Ranunculaceae,0.14637782269360927,0.19905041846293756,positivo,False
Viburnum,Cistaceae,0.28957910764631567,0.14760248578948743,positivo,False
Viburnum,Apiaceae,0.5250897563105745,-0.08801823168614352,negativo,False
Viburnum,Valerianaceae,0.627980234243358,-0.05997392025161842,negativo,False
Viburnum,Ranunculus,0.27154403819726414,-0.1464611243879937,negativo,False
Tamarix,Pinus,0.9895534919528752,0.0013499018790986694,positivo,False
Tamarix,Juniperus,0.6589934798752236,-0.05939582614519692,negativo,False
Tamarix,Taxus,0.2916176741219583,-0.14620857855774563,negativo,False
Tamarix,Betula,0.5248851392025691,0.0781124844035099,positivo,False
Tamarix,Corylus,0.6291902324339536,-0.06430363292606756,negativo,False
Tamarix,Salix,0.4643901133360855,-0.1023941053537687,negativo,False
Tamarix,Ulmus,0.8284462235795014,0.02775007996605,positivo,False
Tamarix,Populus,0.7961478737020298,-0.0363163316776125,negativo,False
Tamarix,Acer,0.46438124414186,-0.10182745484905541,negativo,False
Tamarix,Fraxinus,0.13272194175077187,0.20731998717784067,positivo,False
Tamarix,Tilia,0.9234176681873715,-0.013101683192374758,negativo,False
Tamarix,Juglans,1.9621729274765757e-06,0.6232094237229154,positivo,True
Tamarix,Pistacia,0.9711726080586747,-0.004374563817157964,negativo,False
Tamarix,Rhamnus,0.12386096506085663,0.21097579282071882,positivo,False
Tamarix,Buxus,0.0569393879183622,0.26126459720955764,positivo,False
Tamarix,Sambucus,0.13591341943905466,0.20486325107460326,positivo,False
Tamarix,Viburnum,0.3457761933867235,-0.1321119150055556,negativo,False
Tamarix,Thymelaeaceae,0.30642116786899004,0.14263240796504406,positivo,False
Tamarix,Ephedra distachya,0.4821874098284793,-0.09486399857270078,negativo,False
Tamarix,Ephedra fragilis,0.1710366529583327,0.18839456489415563,positivo,False
Tamarix,Ericaceae,0.297848777923689,-0.14392540441522922,negativo,False
Tamarix,Hereda helix,0.2249307795244193,0.16882744197623878,positivo,False
Tamarix,Lonicera,0.6660048426289842,-0.06269678077418904,negativo,False
Tamarix,Oleaceae,0.04519379397883492,0.277524165309124,positivo,True
Tamarix,Myrtus,0.6781050381556755,0.058552264106197335,positivo,False
Tamarix,Poaceae,0.8607358587405148,-0.024257635347113615,negativo,False
Tamarix,Artemisia,0.26261054853681925,0.112255407073697,positivo,False
Tamarix,Cichorioideae,0.8790666620324201,-0.01657953895383485,negativo,False
Tamarix,Asteroideae,0.8833985381578786,0.02026695007123032,positivo,False
Tamarix,Cardueae,0.2457919120283378,-0.1587100681826578,negativo,False
Tamarix,Rubiaceae,0.624877432277358,-0.06529258503239212,negativo,False
Tamarix,Centaurea,0.45394017177073975,-0.10499509268458021,negativo,False
Tamarix,Chenopodiaceae,0.05540612285868089,0.258465646191712,positivo,False
Tamarix,Caryophyllaceae,0.048538070742329596,-0.25267051925809525,negativo,True
Tamarix,Plantago,0.9704030964015475,-0.0052407885883261965,negativo,False
Tamarix,Brassicaceae,0.5951346077983659,0.07293945963001514,positivo,False
Tamarix,Saxifragaceae,0.669662430651444,0.059087722559776304,positivo,False
Tamarix,Fabaceae,0.3376767926233011,0.12004729599529604,positivo,False
Tamarix,Genista,0.5905434342699563,-0.06985810028373962,negativo,False
Tamarix,Lotus type,0.3366053059743622,-0.1299415249172977,negativo,False
Tamarix,Trifolium type,0.6355789453446614,0.06495573654690714,positivo,False
Tamarix,Rosaceae,0.1841482328680872,0.14645118910274063,positivo,False
Tamarix,Boraginaceae,0.6462920119334818,-0.06454773380112175,negativo,False
Tamarix,Sedum,0.5006615152811373,-0.06457735211825633,negativo,False
Tamarix,Helianthemum,0.5360654337476574,-0.08447684074844083,negativo,False
Tamarix,Lamiaceae,0.04214413870409801,0.2999939423751592,positivo,True
Tamarix,Urticaceae,0.6958796141435031,-0.05756156868365275,negativo,False
Tamarix,Rumex,0.4701563106914064,-0.10085650276898206,negativo,False
Tamarix,Berberidaceae,0.3952323154409981,-0.1194047932075594,negativo,False
Tamarix,Euphorbiaceae,0.6677927108983714,-0.06241953551967063,negativo,False
Tamarix,Primulaceae,0.32810677665736887,0.13121313144410784,positivo,False
Tamarix,Scrophulariaceae,0.6479087022514299,-0.06300891650806162,negativo,False
Tamarix,Papaver,0.1542267133377874,0.19453891160870412,positivo,False
Tamarix,Campanulaceae,0.8324535859629134,-0.029554661701768195,negativo,False
Tamarix,Convolvulaceae,0.6462920925898816,-0.06454771803313618,negativo,False
Tamarix,Liliaceae,0.4578202824954781,0.10424160978611788,positivo,False
Tamarix,Iridaceae,0.8090962203167049,0.033914092082779554,positivo,False
Tamarix,Crassulaceae,0.26129723563200263,0.15181952522667955,positivo,False
Tamarix,Ranunculaceae,0.17983108728352845,0.18527779616207535,positivo,False
Tamarix,Cistaceae,0.8474488657630508,0.027171357531702765,positivo,False
Tamarix,Apiaceae,0.8400349821327217,-0.027892689268276066,negativo,False
Tamarix,Valerianaceae,0.411154614444593,-0.10039378103619186,negativo,False
Tamarix,Ranunculus,0.6969670821895433,-0.05242344875558194,negativo,False
Thymelaeaceae,Pinus,0.49295841599798174,-0.06763490679716744,negativo,False
Thymelaeaceae,Juniperus,0.43518363307659125,-0.1039770063175875,negativo,False
Thymelaeaceae,Taxus,0.6196904692649701,-0.06927158474582004,negativo,False
Thymelaeaceae,Betula,0.9765792230191143,0.0035990672774002253,positivo,False
Thymelaeaceae,Corylus,0.4896752485334944,0.09455679947273365,positivo,False
Thymelaeaceae,Salix,0.9237293841282734,-0.013071381580843422,negativo,False
Thymelaeaceae,Ulmus,0.25866055814343475,-0.13697742732379448,negativo,False
Thymelaeaceae,Populus,0.11182004601688128,0.21935679387569468,positivo,False
Thymelaeaceae,Acer,0.003931944336517002,0.3802709199578631,positivo,True
Thymelaeaceae,Fraxinus,0.8212341639655824,-0.03333356375107385,negativo,False
Thymelaeaceae,Tilia,0.2119377654798418,0.1676597768500287,positivo,False
Thymelaeaceae,Juglans,0.6890402394544783,-0.05602347681924347,negativo,False
Thymelaeaceae,Pistacia,0.3611866659062609,-0.11008028243923842,negativo,False
Thymelaeaceae,Rhamnus,0.7879237554007347,-0.03883094691263034,negativo,False
Thymelaeaceae,Buxus,0.8910164814244474,-0.026943444159400996,negativo,False
Thymelaeaceae,Sambucus,0.8498293173101729,-0.028145501810980106,negativo,False
Thymelaeaceae,Viburnum,0.6910015281387147,-0.05541726139419212,negativo,False
Thymelaeaceae,Tamarix,0.8936457004620931,0.01784982893373016,positivo,False
Thymelaeaceae,Ephedra distachya,0.17510708503426756,0.18025304841396264,positivo,False
Thymelaeaceae,Ephedra fragilis,0.7768835882433023,0.03962099600717289,positivo,False
Thymelaeaceae,Ericaceae,0.42556503073663754,0.11060111622596336,positivo,False
Thymelaeaceae,Hereda helix,0.8958091066647571,-0.020765938497611727,negativo,False
Thymelaeaceae,Lonicera,0.5721242969010774,-0.07926642579121422,negativo,False
Thymelaeaceae,Oleaceae,0.6227027559376377,0.06792035331254709,positivo,False
Thymelaeaceae,Myrtus,0.6890402816959678,-0.05602346884196889,negativo,False
Thymelaeaceae,Poaceae,0.12288619657737605,-0.21121493957019788,negativo,False
Thymelaeaceae,Artemisia,0.24599889135988431,-0.11565742510970081,negativo,False
Thymelaeaceae,Cichorioideae,0.20472158523520062,0.135648551854605,positivo,False
Thymelaeaceae,Asteroideae,0.9513039088204266,-0.00853404014805774,negativo,False
Thymelaeaceae,Cardueae,0.8304281285284276,-0.03080223250306341,negativo,False
Thymelaeaceae,Rubiaceae,0.5774599130248951,-0.07567781306669201,negativo,False
Thymelaeaceae,Centaurea,0.6391325324404908,-0.06554657600935629,negativo,False
Thymelaeaceae,Chenopodiaceae,0.5941630611483306,0.07348968144967763,positivo,False
Thymelaeaceae,Caryophyllaceae,0.811681555999908,0.031408982366657234,positivo,False
Thymelaeaceae,Plantago,0.6890402428818296,-0.05602347622757485,negativo,False
Thymelaeaceae,Brassicaceae,0.30319303238879836,0.14035546496506107,positivo,False
Thymelaeaceae,Saxifragaceae,0.7104173824265201,0.05140360069135912,positivo,False
Thymelaeaceae,Fabaceae,0.6283175980297084,0.062083305221377394,positivo,False
Thymelaeaceae,Genista,0.827024859383426,-0.028892109224704005,negativo,False
Thymelaeaceae,Lotus type,0.6802140706071664,0.056350506219588675,positivo,False
Thymelaeaceae,Trifolium type,0.21157914769598854,0.17291527583431765,positivo,False
Thymelaeaceae,Rosaceae,0.35813192839763874,-0.10562652121849314,negativo,False
Thymelaeaceae,Boraginaceae,0.8448517283575144,-0.027471716377653825,negativo,False
Thymelaeaceae,Sedum,0.42188207766178487,0.07637062436414035,positivo,False
Thymelaeaceae,Helianthemum,0.7134468019591127,-0.04894828403382273,negativo,False
Thymelaeaceae,Lamiaceae,0.33804436944600214,0.1356821748563744,positivo,False
Thymelaeaceae,Urticaceae,0.8878132948005834,0.019275990668424114,positivo,False
Thymelaeaceae,Rumex,0.47430095384432114,-0.09938772977224408,negativo,False
Thymelaeaceae,Berberidaceae,0.7187286376812936,-0.050467965996509115,negativo,False
Thymelaeaceae,Euphorbiaceae,0.8448516569423874,-0.02747172920744448,negativo,False
Thymelaeaceae,Primulaceae,0.9056051368617499,0.016224827223239743,positivo,False
Thymelaeaceae,Scrophulariaceae,0.5120081609593359,0.09019735220190184,positivo,False
Thymelaeaceae,Papaver,0.5931075367798595,-0.07228609002227857,negativo,False
Thymelaeaceae,Campanulaceae,0.6169740828513848,0.06990632936933416,positivo,False
Thymelaeaceae,Convolvulaceae,0.844851766473899,-0.027471709557598284,negativo,False
Thymelaeaceae,Liliaceae,0.5910954503071699,0.07369762138426458,positivo,False
Thymelaeaceae,Iridaceae,0.5526200285034076,0.08322626124436057,positivo,False
Thymelaeaceae,Crassulaceae,0.8779721132345334,-0.020880973291890953,negativo,False
Thymelaeaceae,Ranunculaceae,0.3868150347207562,0.11989696102160483,positivo,False
Thymelaeaceae,Cistaceae,0.0192358463406259,0.3153667422931634,positivo,True
Thymelaeaceae,Apiaceae,0.8314605356026492,0.0294735120328369,positivo,False
Thymelaeaceae,Valerianaceae,0.8465102386169564,-0.025000185971791315,negativo,False
Thymelaeaceae,Ranunculus,0.8363824110393111,-0.027945340486563358,negativo,False
Ephedra distachya,Pinus,0.6491527716314178,-0.04541578650039002,negativo,False
Ephedra distachya,Juniperus,0.33666189602175267,-0.1349753220350396,negativo,False
Ephedra distachya,Taxus,0.34884137900349543,-0.13091774755258784,negativo,False
Ephedra distachya,Betula,0.9024002129856257,0.015278109785345495,positivo,False
Ephedra distachya,Corylus,0.12280398020335806,0.19896030034031442,positivo,False
Ephedra distachya,Salix,0.7136191787858869,0.050386529028888405,positivo,False
Ephedra distachya,Ulmus,0.20698540804538323,-0.14993356472242092,negativo,False
Ephedra distachya,Populus,0.3491305038945254,-0.13072036672645856,negativo,False
Ephedra distachya,Acer,0.2745159125823578,-0.15120428455932527,negativo,False
Ephedra distachya,Fraxinus,0.4186650231657183,-0.11328347504016881,negativo,False
Ephedra distachya,Tilia,0.4615132253290323,-0.099582435320313,negativo,False
Ephedra distachya,Juglans,0.4514557115881458,-0.10555827521674904,negativo,False
Ephedra distachya,Pistacia,0.4504404992786648,-0.09525587566646239,negativo,False
Ephedra distachya,Rhamnus,0.300998841688217,-0.14420112202345478,negativo,False
Ephedra distachya,Buxus,0.7140090782837024,-0.05150216308117812,negativo,False
Ephedra distachya,Sambucus,0.27360548034214066,-0.15238020793713605,negativo,False
Ephedra distachya,Viburnum,0.7951305537782419,0.03621490461947115,positivo,False
Ephedra distachya,Tamarix,0.3116340392268925,-0.1350504512664001,negativo,False
Ephedra distachya,Thymelaeaceae,0.5927171276216537,-0.07513119555049215,negativo,False
Ephedra distachya,Ephedra fragilis,0.7404818881659188,-0.04633792499325362,negativo,False
Ephedra distachya,Ericaceae,0.8181082463574993,0.031837325659365645,positivo,False
Ephedra distachya,Hereda helix,0.38267255739747663,-0.12214941732348483,negativo,False
Ephedra distachya,Lonicera,0.2330079727360285,0.1661446305941849,positivo,False
Ephedra distachya,Oleaceae,0.8378103086968574,-0.028643508105835547,negativo,False
Ephedra distachya,Myrtus,0.45145570618828346,-0.10555827653533442,negativo,False
Ephedra distachya,Poaceae,0.19388692786186174,-0.1792907309421145,negativo,False
Ephedra distachya,Artemisia,0.9386520711421246,-0.007750553015389419,negativo,False
Ephedra distachya,Cichorioideae,0.00033649912165451733,-0.40517313714038783,negativo,True
Ephedra distachya,Asteroideae,0.012717765605711959,0.3292039613182758,positivo,True
Ephedra distachya,Cardueae,0.47737805547909495,0.10533645057035401,positivo,False
Ephedra distachya,Rubiaceae,0.45453618284206376,0.09959126120167455,positivo,False
Ephedra distachya,Centaurea,0.1500041483009146,0.19903845984055854,positivo,False
Ephedra distachya,Chenopodiaceae,0.1799471397377877,-0.1844892280008779,negativo,False
Ephedra distachya,Caryophyllaceae,0.815006236061304,-0.03156004391067549,negativo,False
Ephedra distachya,Plantago,0.24932420244061396,0.16059937075138087,positivo,False
Ephedra distachya,Brassicaceae,0.2584130410766422,-0.15391412612448707,negativo,False
Ephedra distachya,Saxifragaceae,0.3008831666063341,0.14222689019899293,positivo,False
Ephedra distachya,Fabaceae,0.9081179495093055,-0.014787662813553079,negativo,False
Ephedra distachya,Genista,0.34943325120399094,-0.12112440492159125,negativo,False
Ephedra distachya,Lotus type,0.9352675870024412,-0.01109650455372957,negativo,False
Ephedra distachya,Trifolium type,0.4370837782366942,0.10693609382347057,positivo,False
Ephedra distachya,Rosaceae,0.7039557136614165,0.04293087940923751,positivo,False
Ephedra distachya,Boraginaceae,0.7140092673291245,-0.05150212752907257,negativo,False
Ephedra distachya,Sedum,0.8373942392824589,-0.02154475491166452,negativo,False
Ephedra distachya,Helianthemum,0.9970024656336899,0.0005106678472320825,positivo,False
Ephedra distachya,Lamiaceae,0.8460671466988782,0.026853090053995277,positivo,False
Ephedra distachya,Urticaceae,0.22344807684592358,0.1646546757192083,positivo,False
Ephedra distachya,Rumex,0.6146858226764598,0.07079778050906022,positivo,False
Ephedra distachya,Berberidaceae,0.5951143368916848,-0.0782532389064369,negativo,False
Ephedra distachya,Euphorbiaceae,0.7140092268032694,-0.051502135144317535,negativo,False
Ephedra distachya,Primulaceae,0.2799157015913623,-0.14644503903548475,negativo,False
Ephedra distachya,Scrophulariaceae,0.17464682244558563,0.18784009864965467,positivo,False
Ephedra distachya,Papaver,0.2647514618169832,-0.14774627375685148,negativo,False
Ephedra distachya,Campanulaceae,0.7353688632912027,-0.04709227478554882,negativo,False
Ephedra distachya,Convolvulaceae,0.7140091377650608,-0.05150215193835972,negativo,False
Ephedra distachya,Liliaceae,0.6220533955485212,-0.06770785897963236,negativo,False
Ephedra distachya,Iridaceae,0.27662834612442344,-0.1551119092475405,negativo,False
Ephedra distachya,Crassulaceae,0.8410871809984887,0.027528375604051195,positivo,False
Ephedra distachya,Ranunculaceae,0.9994427674020491,9.768096598287458e-05,positivo,False
Ephedra distachya,Cistaceae,0.48092638285200173,-0.0985579082005789,negativo,False
Ephedra distachya,Apiaceae,0.880938199139248,-0.021087719282531905,negativo,False
Ephedra distachya,Valerianaceae,0.5948294341716122,-0.06710814921297217,negativo,False
Ephedra distachya,Ranunculus,0.7610081594921824,0.04096426112038881,positivo,False
Ephedra fragilis,Pinus,0.095022373312085,-0.16396129480161215,negativo,False
Ephedra fragilis,Juniperus,0.8182350453169159,-0.0315167938430021,negativo,False
Ephedra fragilis,Taxus,0.1446859151499228,0.20199029079619413,positivo,False
Ephedra fragilis,Betula,0.1357070323268978,0.18130727623697235,positivo,False
Ephedra fragilis,Corylus,0.11307046432603791,0.2051618787225984,positivo,False
Ephedra fragilis,Salix,0.15044112836973517,0.1981219332407333,positivo,False
Ephedra fragilis,Ulmus,0.5926671240711807,-0.06618300969720353,negativo,False
Ephedra fragilis,Populus,0.5012273626574641,-0.09530983678086247,negativo,False
Ephedra fragilis,Acer,0.3835562471627524,-0.12442224316693173,negativo,False
Ephedra fragilis,Fraxinus,0.045305992581845055,0.274397729994705,positivo,True
Ephedra fragilis,Tilia,0.6806282909663804,-0.0562059575466147,negativo,False
Ephedra fragilis,Juglans,0.9497664280778773,0.00901441868464346,positivo,False
Ephedra fragilis,Pistacia,0.7433341453167657,-0.03987555398186424,negativo,False
Ephedra fragilis,Rhamnus,0.6264232363330219,0.0683897332241658,positivo,False
Ephedra fragilis,Buxus,0.5120806577698755,-0.09282702887136267,negativo,False
Ephedra fragilis,Sambucus,0.6808680928271509,-0.057898933217563904,negativo,False
Ephedra fragilis,Viburnum,0.9808691930148794,-0.0033665034970963847,negativo,False
Ephedra fragilis,Tamarix,0.6400696519631894,-0.06305753295645353,negativo,False
Ephedra fragilis,Thymelaeaceae,0.3359998594824233,-0.13620440941229595,negativo,False
Ephedra fragilis,Ephedra distachya,0.9317936742200799,0.011686405205242197,positivo,False
Ephedra fragilis,Ericaceae,0.2759432945431864,-0.15123726895034229,negativo,False
Ephedra fragilis,Hereda helix,0.8202677129378001,-0.032013083622968674,negativo,False
Ephedra fragilis,Lonicera,0.4413778213085302,-0.10894315551588442,negativo,False
Ephedra fragilis,Oleaceae,0.835114271313379,-0.029203752908380384,negativo,False
Ephedra fragilis,Myrtus,0.5273990973267403,0.08919344109302639,positivo,False
Ephedra fragilis,Poaceae,0.8201279412721034,-0.03163117174632226,negativo,False
Ephedra fragilis,Artemisia,0.40066032472476243,0.08558327593402834,positivo,False
Ephedra fragilis,Cichorioideae,0.5775449748431378,0.06213045084662003,positivo,False
Ephedra fragilis,Asteroideae,0.31888084101812686,0.13812246486491264,positivo,False
Ephedra fragilis,Cardueae,0.4810983765480644,0.09993190806311808,positivo,False
Ephedra fragilis,Rubiaceae,0.6719846279098698,0.05723674354174878,positivo,False
Ephedra fragilis,Centaurea,0.32366011254424243,0.13850836498047506,positivo,False
Ephedra fragilis,Chenopodiaceae,0.8095439891666726,-0.03352788703690106,negativo,False
Ephedra fragilis,Caryophyllaceae,0.3365787079420062,0.12617825959131285,positivo,False
Ephedra fragilis,Plantago,0.4585704803948957,0.10763239376990466,positivo,False
Ephedra fragilis,Brassicaceae,0.24503524805910434,0.1590604440509496,positivo,False
Ephedra fragilis,Saxifragaceae,0.8272894645380968,0.03049616139801959,positivo,False
Ephedra fragilis,Fabaceae,0.13608396105000856,0.1856799307298106,positivo,False
Ephedra fragilis,Genista,0.1581230987144684,0.18252627395602677,positivo,False
Ephedra fragilis,Lotus type,0.7638029693553294,0.04112992739853,positivo,False
Ephedra fragilis,Trifolium type,0.19419156866841975,0.18596434090267566,positivo,False
Ephedra fragilis,Rosaceae,0.9694058830897289,-0.004296544320608442,negativo,False
Ephedra fragilis,Boraginaceae,0.21545974167825463,0.2109929220883246,positivo,False
Ephedra fragilis,Sedum,0.5461877329547302,-0.05768365927561661,negativo,False
Ephedra fragilis,Helianthemum,0.503047985531501,0.1043013721817788,positivo,False
Ephedra fragilis,Lamiaceae,0.5991516205267758,0.07317104668641522,positivo,False
Ephedra fragilis,Urticaceae,0.22250419521579942,0.16664156333475544,positivo,False
Ephedra fragilis,Rumex,0.8753201042723869,0.022136033853678544,positivo,False
Ephedra fragilis,Berberidaceae,0.003681162176426733,0.3972510120706598,positivo,True
Ephedra fragilis,Euphorbiaceae,0.35407727914310916,0.13080169439493208,positivo,False
Ephedra fragilis,Primulaceae,0.27998463536396034,0.14575632941034036,positivo,False
Ephedra fragilis,Scrophulariaceae,0.9075078630493162,0.016333344100404795,positivo,False
Ephedra fragilis,Papaver,0.3192477490031926,0.1360999366369216,positivo,False
Ephedra fragilis,Campanulaceae,0.7309466692671964,0.04852384716276578,positivo,False
Ephedra fragilis,Convolvulaceae,0.21545979775009294,0.21099289816381786,positivo,False
Ephedra fragilis,Liliaceae,0.38337833562428747,0.12023809669900859,positivo,False
Ephedra fragilis,Iridaceae,0.25750197281921805,-0.15891418584685224,negativo,False
Ephedra fragilis,Crassulaceae,0.7893739767403507,-0.03651817962614189,negativo,False
Ephedra fragilis,Ranunculaceae,0.38035796761251583,0.12229402448023005,positivo,False
Ephedra fragilis,Cistaceae,0.6695499347453786,-0.060813927324475645,negativo,False
Ephedra fragilis,Apiaceae,0.27836793606642235,0.15192832351597133,positivo,False
Ephedra fragilis,Valerianaceae,0.23785963349620376,-0.1445406127534442,negativo,False
Ephedra fragilis,Ranunculus,0.2530865084184868,0.153793588943453,positivo,False
Ericaceae,Pinus,0.06759491948393202,-0.1773505464450833,negativo,False
Ericaceae,Juniperus,0.9210611087215059,0.013320208124543376,positivo,False
Ericaceae,Taxus,0.9833109690542509,-0.002923799077800479,negativo,False
Ericaceae,Betula,0.1755494310803649,0.16633432862978423,positivo,False
Ericaceae,Corylus,0.4522228202264227,0.10624173458114222,positivo,False
Ericaceae,Salix,0.24999637790361345,0.15537787283225946,positivo,False
Ericaceae,Ulmus,0.5740865660222021,0.06747817844856824,positivo,False
Ericaceae,Populus,0.05928800435390113,0.25926407671662804,positivo,False
Ericaceae,Acer,0.2008715218439,-0.17976212070197065,negativo,False
Ericaceae,Fraxinus,0.3619450607200603,-0.12698711682284788,negativo,False
Ericaceae,Tilia,0.7821396694860776,0.037598132075968876,positivo,False
Ericaceae,Juglans,0.9380053052885944,-0.01098469738927179,negativo,False
Ericaceae,Pistacia,0.5813355278730803,-0.06712711409468064,negativo,False
Ericaceae,Rhamnus,0.37934004109778574,0.12194044495720507,positivo,False
Ericaceae,Buxus,0.6479056453385557,-0.06423040345108806,negativo,False
Ericaceae,Sambucus,0.48084020819857487,-0.09917665869554576,negativo,False
Ericaceae,Viburnum,0.2927407313421692,-0.14560528951759089,negativo,False
Ericaceae,Tamarix,0.09712577895490596,0.21876838518642566,positivo,False
Ericaceae,Thymelaeaceae,0.542394096069938,-0.08608104863643304,negativo,False
Ericaceae,Ephedra distachya,0.22363203721088554,0.16213456545409916,positivo,False
Ericaceae,Ephedra fragilis,0.22743736122715635,0.1667550477886823,positivo,False
Ericaceae,Hereda helix,0.1694654451164438,0.1914565346496323,positivo,False
Ericaceae,Lonicera,0.059572732870552994,0.2589219022132788,positivo,False
Ericaceae,Oleaceae,0.44933712255634906,-0.10417868920863242,negativo,False
Ericaceae,Myrtus,0.08489591303829246,0.23640909240939006,positivo,False
Ericaceae,Poaceae,0.9102522801664151,-0.015615658773735098,negativo,False
Ericaceae,Artemisia,0.6819399930345504,0.04134725070875918,positivo,False
Ericaceae,Cichorioideae,0.7481066492820139,-0.03486024458308751,negativo,False
Ericaceae,Asteroideae,0.39025622475231203,0.11923197409355579,positivo,False
Ericaceae,Cardueae,0.3056660687144266,0.14060005330001912,positivo,False
Ericaceae,Rubiaceae,0.7679976157964438,0.03954219005392292,positivo,False
Ericaceae,Centaurea,0.7521947324334899,0.0442216671250862,positivo,False
Ericaceae,Chenopodiaceae,0.668892070705526,-0.06084393257038716,negativo,False
Ericaceae,Caryophyllaceae,0.06080870560818413,0.2555758795026611,positivo,False
Ericaceae,Plantago,0.9651236397058925,0.006172295289143457,positivo,False
Ericaceae,Brassicaceae,0.7936954627076517,-0.03594520985896443,negativo,False
Ericaceae,Saxifragaceae,0.5698858474336316,0.08154610388330381,positivo,False
Ericaceae,Fabaceae,0.646814235208145,0.05875605820776364,positivo,False
Ericaceae,Genista,0.29699987009730794,0.1352130056882695,positivo,False
Ericaceae,Lotus type,0.15252005372682081,0.21539803435229704,positivo,False
Ericaceae,Trifolium type,0.6867857126867389,0.05856222934770011,positivo,False
Ericaceae,Rosaceae,0.3470945862900351,0.1058598411062201,positivo,False
Ericaceae,Boraginaceae,0.6479056279750923,-0.06423040681786243,negativo,False
Ericaceae,Sedum,0.023816175243077595,0.2149587032015128,positivo,True
Ericaceae,Helianthemum,0.2951323041549384,0.1412809776783212,positivo,False
Ericaceae,Lamiaceae,0.8946047417509334,0.018699431768076286,positivo,False
Ericaceae,Urticaceae,0.0075588214182418486,0.3465715157412487,positivo,True
Ericaceae,Rumex,0.3479204481952344,0.1318897959765829,positivo,False
Ericaceae,Berberidaceae,0.06060768400432943,0.25731836423572463,positivo,False
